Tag1,Tag2,Num_Occurrence
gui,media,1
io,raspberry-pi,1
devices,stty,1
header-file,posix,1
rpm,rpmlint,1
64bit,chroot,2
s3fs,sysvinit,1
debian,ssh-agent,3
coreutils,tee,1
corruption,suspend,1
framebuffer,keyboard,1
gpu,ram,1
display-manager,sddm,2
scanner,software-rec,2
compiler,livecd,1
menu,osx-finder,1
alias,prompt,2
apt,su,2
terminal,users,13
hook,openbox,1
hardware,memory,20
linux-kernel,vfork,1
x11,xcb,2
reboot,stdin,1
bugs,intel,1
keyboard-shortcuts,zathura,2
device-mapper,disk-encryption,2
http,synology,1
configure,kodi,1
authorization,raspberry-pi,1
application,unmounting,1
nemo,software-installation,1
io-redirection,raspbian,3
d-bus,java,1
openshot,portage,1
gnu-screen,vim,24
ppp,tmux,1
python3,systemd,1
startup,system-installation,4
stdout,wc,1
hibernate,networking,1
rsync,xubuntu,1
bind-mount,readonly,1
gnome-disks,mount,2
kdm,suspend,1
gentoo,laptop,2
framebuffer,nvidia,5
administration,laptop,1
character-device,filesystems,1
colors,function,2
daemon,ntpd,1
openswan,systemd,1
debian,failover,1
editors,npm,1
multi-monitor,remote,2
command,controlling-terminal,1
evince,window-manager,2
audio,software-installation,1
cabal,haskell,3
games,priority,1
opensuse,tmp,1
partition-table,ubuntu,2
luks,random,1
snapshot,solaris,2
iptables-redirect,ubuntu,2
process,ss,1
exit-code,test,1
drivers,slackware,4
chroot,elf,2
dropbox,linux-mint,3
files,replace,13
fish,login,3
bsd,usb,1
fork,network-namespaces,1
disk-cleanup,usb-drive,1
for,variable-substitution,2
etc,mount,1
logout,shell-script,3
shell-script,subshell,37
drupal,mysql,1
display,screensaver,1
xattr,zfs,1
data-cd,rhel,1
input,options,1
sco,ssh,1
ubuntu,video-encoding,1
bash-script,ssh-tunneling,1
cpu-frequency,ubuntu,9
qemu,scientific-linux,1
openbsd,xhost,1
comm,numeric-data,1
apache-httpd,debian,104
intellij,xorg,1
compression,initrd,1
cpu-usage,load-average,2
linux,lock,13
borgbackup,exit,1
partition,ubuntu,115
backtrack,bootable,1
configuration,dpkg,2
rhel,usb-drive,2
backup,disk-image,6
lftp,mirror,3
connection-sharing,wifi,6
command-line,scl,1
amd-graphics,firmware,2
sudo,tar,1
kickstart,ssl,1
links,web,1
debian-installer,shared-library,1
filesystems,gnome,4
terminal-emulator,window-management,2
festival,text-to-speech,3
backup,dejadup,5
arithmetic,text,1
resources,sd-card,1
backintime,rsync,4
pipe,ps,11
connectivity,firewall,1
lvm,segmentation-fault,1
freenas,samba,2
32bit,adobe-flash,1
directory,ln,7
shell,uniq,7
cp,dot-files,4
ip6tables,ipv6,10
c++,openssl,1
make,rxvt,2
wlan,wpa-supplicant,10
io,sd-card,2
freeipa,mate,1
raid,system-recovery,1
clang,openssl,1
hex,proc,1
sme-server,ssh,1
networking,syscalls,1
lubuntu,python,2
edid,kernel-modules,4
command-line,printer,1
cifs,corruption,1
firefox,repository,1
software-rec,telephony,1
gnome-shell,modem,1
login,synclient,1
terminal.app,tmux,1
exit,io-redirection,1
debian,udf,1
alias,io-redirection,3
daemon,not-root-user,2
lubuntu,remote-desktop,1
arch-linux,systemd,145
directory,ip,1
linux-mint,wget,1
intellij,pacman,1
rhel,suspend,1
shebang,zsh,4
fstrim,xen,1
aix,encryption,3
dansguardian,ssl-bump,1
bspwm,cygwin,1
ffmpeg,static-linking,1
debian,unattended-upgrades,15
google-cloud,mount,1
opensuse,vmware,6
linux,tc,25
ripping,video,1
measure,traffic,1
virtual-memory,virtualbox,2
apache-httpd,sed,2
bazaar,rhel,1
multi-monitor,startx,1
display,kvm,2
history-expansion,terminal,1
turnkey,webmin,1
lxc,nginx,1
bodhi,software-installation,1
synaptic,thinkpad,1
huawei,linux,3
openvpn,proc,1
arch-linux,xrandr,24
bugs,wayland,1
configure,rm,1
command,command-names,1
shell,teamviewer,1
git,openstack,1
thinkpad,xmonad,1
database,nas,1
scripting,vulnerability,1
grep,kernel,1
move,vps,1
path,wildcards,4
apache-httpd,scripting,6
filter,netfilter,1
repository,upgrade,9
login-manager,password,2
regular-expression,ssh,2
firewall,ipcop,1
aix,apache-httpd,1
bash,cinnamon,2
download,hexdump,1
arduino,hardware,1
fish,process,1
compiling,initrd,5
io-redirection,root,3
debian,encryption,43
debootstrap,disk-usage,1
multi-monitor,multiseat,5
aix,patch,2
memory,numa,2
arch-arm,kernel,2
nautilus,password,2
fd,find,1
network-interface,windows,1
debian,tar,18
grub2,parted,1
database,services,1
node.js,performance,1
gnome3,hardware,3
keyboard-layout,password,1
terminology,variable,2
broadcast,raspberry-pi,1
clipboard,gnome3,4
gui,xinit,1
special-characters,windows,1
hosting-services,ssh,1
.desktop,plasma5,2
embedded,syslinux,1
gpt,mkfs,2
openpgp,smartcard,2
init,su,1
bash-array,bash-expansion,1
kwallet,systemd,1
c,devices,4
gtk3,root,1
email,openbsd,3
cinnamon,printing,2
networking,unix-sockets,5
init-script,tor,1
encryption,hashsum,3
rhel,vsftp,1
size,small-distribution,1
alsa,volume,5
aufs,permissions,2
archive,command,2
email,syslog,1
linux-mint,stack,2
passwd,stdin,1
chrome-book,xinit,1
bluetooth,routing,1
konsole,notifications,1
floating-point,table,1
cinnamon,kali-linux,1
autocomplete,su,1
remote,whitespace,1
autofs,unmounting,1
boot-loader,parrotsec,1
command-substitution,mysql,1
htop,wxwidgets,1
netboot,tftp,1
nc,udp,1
prompt,terminfo,1
php5,session,1
browser,vpn,1
browser,openbsd,3
proxy,shell,4
anacron,scheduling,1
size,top,1
file-command,shell,4
bc,split,1
timeout,wget,1
eclipse,header-file,1
c,mac-address,1
history,music-player,1
environment-variables,proc,5
binfmt,rhel,1
iceweasel,keyboard,1
security,slackware,2
command,latex,2
chromium-browser,ffmpeg,1
lpr,stdin,1
ethernet,mount,1
ruby,services,2
debian,netbook,2
backup,rescue,1
chrome,ssh,4
deduplication,duplicate,2
fail2ban,regular-expression,3
centos,hard-disk,44
checksum,shell-script,6
domain,tomcat,1
linux,thunar-volman,1
3g,pppd,2
free-software,lightweight,1
centos,screen-lock,4
aix,audit,4
cron,highlighting,1
grep,grub,1
keyboard-shortcuts,usb,1
bashrc,jobs,1
cwd,symlink,7
osx,software-updates,1
boot,compiling,7
libvirtd,linux,10
fork,shell-builtin,1
desktop,openbox,12
software-rec,webmail,1
password,swap,1
ipv6,ssl,1
logs,upgrade,2
kernel,xinput,1
embedded,file-descriptors,1
options,zenity,1
gnu-screen,window,2
perl,regular-expression,89
dd,variable,1
amazon-s3,aws-elb,1
gnome-keyring,seahorse,2
centos,gparted,9
openvz,symlink,1
clipboard,utilities,2
init,unmounting,1
solaris,xfce,1
find,x86,1
arm,ipv6,1
redis,software-installation,2
configuration,profile,9
dynamic-linking,path,3
iw,wifi-hotspot,2
lxc,real-time,1
certificates,ssl-bump,1
postfix,vps,1
ping,ufw,1
head,who,1
architecture,bsd,1
ecryptfs,troubleshooting,1
dual-boot,qubes,2
arch-linux,software-raid,1
lightdm,permissions,1
chroot,repository,1
documents,numbering,1
kernel-modules,rpm,3
apache-hive,postgresql,1
apache-httpd,sysvinit,2
bash,file-metadata,2
browser,login,1
command-line,ppa,1
compiling,qnx,1
quoting,time-utility,1
debian,music,1
lsof,systemd-journald,1
chrome,docker,3
hp-printer,rhel,1
function,xargs,4
shutdown,time,1
defragmentation,ext4,7
gedit,kali-linux,1
apt,integrity,2
proc,scsi,1
find,session,1
kubuntu,pdftk,1
ssh-tunneling,systemd,2
postfix,thunderbird,5
ati,ubuntu,4
error-handling,shell,20
gedit,sed,2
firefox,timeout,1
linux,vim,74
sparse-files,squashfs,1
libvirt,nice,1
binfmt,lxc,1
bunsenlabs,hplip,1
ssh-keygen,useradd,1
encryption,sftp,1
expect,rhel,2
configure,xterm,1
debugging,wpa-cli,1
alsa,arch-linux,43
showinfo,systemd,1
hashsum,shell,11
ad-hoc-network,ubuntu,1
function,search,1
bash-script,merge,1
fork,pipe,4
agetty,serial-port,1
glibc,process,1
arithmetic,ubuntu,1
logs,perl,2
desktop,zenity,1
chrome-book,package-management,1
centos,nvidia,20
watchdog,xorg,1
bash,cryptography,3
google,terminal,1
autoplay,mpv,1
database,kill,1
freeze,testing,2
vagrant,virtfs,1
echo,variable,18
sudo,tcpdump,2
php,wordpress,6
aur,gpg,2
macintosh,remote-desktop,1
centos,gnuplot,1
background-process,shell-script,59
resolution,vga,1
dump,process,1
ppp,xen,1
dmesg,raspbian,2
compiling,oracle-linux,1
openbox,tiling-wm,1
parallel-port,permissions,1
.desktop,mate,1
conversion,dokuwiki,1
lfs,u-boot,1
freebsd,unionfs,2
apache-httpd,password,5
session,shell,9
remote-desktop,xrdp,6
html,ps,1
external-hdd,headless,1
pci,xen,2
output,return-status,1
rtorrent,ssh,2
date,recursive,1
console,squashfs,1
macos,ptrace,1
dlna,youtube,1
bash,github,3
illumos,loop-device,2
cpu,udev,1
window-geometry,wmutils,1
debian,echo,2
fail2ban,iptables,15
resolution,xvfb,1
io,pipe,9
fullscreen,sublime-text,1
openssh,rpmbuild,1
arch-linux,jpeg,1
directory,users,9
mail-command,procmail,1
dconf,su,1
grub2,locale,1
embedded,var,1
kdump,linux,1
acer,usb-drive,1
exim,python,3
bash,daemon,15
exit-code,ping,1
character-encoding,compose-key,1
dual-boot,raid,7
opensuse,php,5
audio,multicast,3
syslinux,tftp,2
fuse,proxmox,1
architecture,pam,1
cpu-frequency,sysfs,3
gpu,lxc,1
systemd,xorg,10
gawk,posix,3
rc,sudo,2
funtoo,openrc,1
cat,shell-script,37
pacman,skype,2
osx-finder,theme,1
nmap,telnet,1
linux,rpz,1
android,embedded,5
acpi,xfce,2
json,solaris,1
apache-httpd,routing,2
rm,tar,4
bashrc,shared-file,1
memory,xmllint,1
function,process,4
grub2,slackware,4
chroot,pam,2
block-device,mount,29
regular-expression,rhel,5
bridge,lxd,3
regular-expression,wireshark,1
arch-linux,sata,1
hard-link,webserver,1
google-cloud,postfix,2
files,system-installation,2
bittorrent,utorrent,2
console,debian,34
chrome-os,containers,1
fonts,openbsd,3
mono,security,1
osx,printing,7
chmod,cifs,3
directory-structure,hard-link,1
gpu,hardware-compatibility,1
init.d,mysql,1
bash-expansion,exec,1
linux,pkcs11,1
capslock,linux,1
directory-structure,rhel,4
shell-script,unbound,1
grep,temperature,1
bootable,window-switching,1
checkinstall,software-installation,9
fork,ipc,3
disk-usage,dpkg,1
console,output,4
proxy,rhel,8
kali-linux,ssl,4
live-usb,troubleshooting,2
path,sco,1
cinnamon,dm-crypt,1
ld.so.conf,ldconfig,1
directory-structure,intellij,1
logout,startx,1
raspberry-pi,repository,1
bash,xz,1
command-history,portability,1
compiling,executable,11
open-files,virtual-machine,1
android,devices,4
device-mapper,grub2,1
users,utilities,1
bind,ip,4
hostapd,isc-dhcpd,2
linux-mint,traceroute,1
file-format,linux,11
download,usb-drive,1
tr,zsh,2
key-authentication,mate,1
ipset,networking,3
apache-bench,linux,1
dsp,ocr,2
c,telnet,1
gui,search,1
filesystems,history,2
freeze,kill,2
docker,null,1
conversion,python,2
sysfs,tail,2
btrfs,usb-otg,1
data-recovery,livecd,4
streaming,vlc,4
dovecot,systemd,1
expect,postgresql,1
configuration,mouse,3
audio,vim,1
debian,v4l,1
kali-linux,scrolling,2
lsof,statistics,1
security,tinycore,1
encryption,readonly,1
bind,interface,1
character-encoding,variable,1
echo,text-processing,13
escape-characters,window-management,1
acer,linux,5
logind,power-management,1
gui,tail,1
gpg,notmuch,1
dig,packet,1
mpi,pxe,1
icons,openbox,4
compiling,pgp,1
tcpdump,tunneling,1
hp-ux,scripting,2
centos,strongswan,2
fan,nvidia,3
aspell,shell-script,1
colors,window-manager,2
alsa,chrome-os,1
shell,trace,2
hashsum,sftp,2
cpanel,limit,1
broadcast,repository,1
android,filesystems,11
osx,qtcreator,1
partition,refind,1
cpu,iostat,2
grub2,kernel,25
rhel,workspaces,3
kali-linux,logs,3
cluster,docker,2
dpkg,software-updates,2
url,wget,13
drivers,system-recovery,1
ibus,keyboard,2
daemon,ruby,1
command-substitution,exit,1
hard-disk,rdiff-backup,1
configuration,sawfish,1
macintosh,remote-management,1
systemd-nspawn,vpn,1
colordiff,colors,2
xorg,xvideo,1
console,keyboard-shortcuts,13
authentication,freeradius,1
drivers,modem,7
python,special-characters,1
dynamic-dns,networking,5
command-history,variable,2
cpu-architecture,dnf,1
desktop,login,1
administration,swap,1
lightdm,ssh,1
fstab,network-interface,2
command-line,file-opening,6
daemon,input,1
keyboard-shortcuts,raspberry-pi,1
802.1x,linux,4
ownership,security,1
chroot,lightdm,1
smart,ssd,2
console,terminology,2
data-recovery,jpeg,1
fork,rhel,2
process,xorg,3
emacs,mplayer,1
hp,rhel,1
real-time,timestamps,1
debian,redis,2
signals,solaris,4
cygwin,prompt,1
disk-usage,dolphin,1
audio,mageia,1
colors,columns,5
private-network,ssh-tunneling,1
window-title,xterm,7
debian,removable-storage,2
oracle-vm-server,scientific-linux,1
gentoo,virt-manager,1
corruption,integrity,1
arch-linux,postgresql,5
pagespeed,sudo,1
file-transfer,virtual-machine,3
audio,browser,1
ash,sed,1
fhs,jdk,1
initramfs,kernel-panic,2
elf,kali-linux,1
cryptsetup,raspberry-pi,1
command-history,i3,1
hardware,monitoring,6
linker,system-v,1
bios,deepin,1
namespace,users,3
virtual-desktop,xorg,1
debian,memory-leaks,1
java,symlink,3
gzip,linux,32
bash,slurm,6
drivers,resolvconf,1
desktop-environment,video,1
linux-mint,screencast,1
c,qt,1
metacity,xorg,2
awk,interface,1
gcc,opengl,1
shellshock,version,1
data-recovery,inode,4
files,head,4
bind-mount,conversion,1
devuan,monitors,1
hp-ux,process,3
xfce,xmodmap,3
password,utilities,1
bios,distros,1
glibc,shared-library,2
mailx,power-management,1
qemu,tightvnc,1
files,man,2
mate,raspbian,1
audio,http,1
device-mapper,system-calls,1
apt,reprepro,3
adobe-flash,debian,18
filesystems,virtual-file-system,1
http,synchronization,2
broadcom,usb,3
bash,kali-linux,17
csv,file-format,4
livecd,small-distribution,1
fullscreen,window-manager,5
domain,kerberos,3
parameter,shell,42
php,php5,13
time,top,2
broadcast,raspbian,1
search,syntax-highlighting,1
arp,openstack,1
drivers,make,17
pci-passthrough,qemu,6
htop,performance,2
perl,remote-management,1
date,timezone,46
bind,firewall,1
split,write,1
cgi,sqlite,1
colors,lynx,1
arguments,regular-expression,5
agetty,password,1
readline,unicode,1
arm,chroot,6
xml,xmllint,14
linux,tightvnc,3
synchronization,usb-drive,1
access-control,printing,1
directory-structure,rsync,1
apple,opensuse,1
dynamic-linking,static-linking,6
encryption,virtualbox,3
conky,text,1
centos,escape-characters,1
env,options,1
printf,text-processing,8
character-encoding,text-processing,31
compiling,php7,1
linux-mint,user-mode-linux,1
homebrew,ruby,1
cross-compilation,wifi,2
ksh,source,1
cygwin,xforwarding,1
su,sudo,141
cat,rhel,1
url,xdg-open,3
bridge,rsyslog,1
amazon-ec2,cron,4
echo,stty,1
broadcom,osx,3
gnu-screen,linux-mint,4
network-interface,system-programming,1
kernel,ssh,4
ecc,linux,2
command-line,more,3
authentication,vps,1
configure,gvim,1
command-not-found,scripting,2
deepin,partition,1
lsof,trace,1
gui,window-management,2
video,xinit,1
linux,nautilus,20
configuration,smtp,3
ssh-agent,ssh-keygen,3
libvirt,resolution,1
alias,random,1
command-line,sqlite,5
chmod,hard-link,1
dependencies,imagemagick,1
dpkg,vlc,1
forwarding,routing,13
nat,route,3
file-copy,osx,8
chroot,ssl,2
malware,ubuntu,7
set,stdout,1
lp,png,1
gnome-terminal,xfce,2
encryption,privileges,1
file-copy,rm,1
key-authentication,password,11
assembly,binary,3
gnu-screen,wget,1
sed,version,2
memory,shell,9
disk-cleanup,disk-usage,2
embedded,multithreading,5
compiz,python,2
scp,security,4
dynamic-dns,vnc,1
debian-installer,version,1
directory-structure,icons,1
free-software,rhel,3
mbr,usb-drive,1
gnome,graphics,14
bash,ssh-tunneling,8
dnsmasq,rc,1
boot,resize2fs,1
fifo,ps,1
ddrescue,migration,1
kernel,suspend,9
power-management,ssd,1
lsb,non-gnu,1
grub2,raid5,3
compression,grep,3
progress-information,system-information,1
events,shutdown,1
browser,streaming,1
desktop-environment,hardware,1
compression,freebsd,1
amd-graphics,display-settings,1
opensuse,xen,2
filenames,variable-substitution,5
nouveau,x-server,2
kde,terminology,1
file-comparison,numeric-data,3
kill,osx,7
ftrace,linux-kernel,3
application,knoppix,1
internet,sudo,1
gzip,read,1
lubuntu,mouse,1
centos,linux-audit,8
http,ufw,1
desktop-environment,virtualbox,3
ffmpeg,fsarchiver,1
backup,download,1
openindiana,osx,1
arch-linux,hdmi,7
split,xargs,2
systemd,xmodmap,1
dict,shell,1
opensolaris,vlc,1
wpa,wpa2-eap,5
calendar,xdg-open,1
pam,systemd,9
dependencies,osx,1
disk-usage,find,19
raspberry-pi,virtualbox,2
disk-usage,logs,9
bird,debian,3
readonly,tmp,1
void-linux,xorg,2
chown,synology,1
containers,systemd,5
grep,utilities,2
alias,debian,4
desktop-environment,display,1
busybox,write,1
macintosh,scp,2
command-line,nix,1
bridge,veth,1
command,rhel,11
c,fstab,1
c,exec,5
privoxy,tor,1
rsync,video,1
live-usb,proprietary-drivers,1
command,rsync,2
autologin,x-server,1
i3,openssh,1
history,suse,1
ffmpeg,headless,1
curl,software-installation,2
arch-linux,ufw,2
tar,unmounting,1
gnu-screen,guake,2
bind9,linux,6
debian,opera,1
mouse-gestures,xdotool,1
disk,permissions,4
init.d,tor,1
process-management,ssh,2
android,directory,1
fortran,ln,1
batch-jobs,text-processing,1
linux,urxvt,1
malware,shell,1
gnome-shell,qt,2
gpg-agent,ssh-agent,4
ifconfig,ipv6,5
architecture,bash,3
background-process,ps,8
kernel,xubuntu,1
https,netfilter,1
environment-variables,linux,83
bash,clamav,2
chrony,ntp,6
chrome,libraries,4
apache-httpd,multiuser,1
ps,tree,1
security,top,1
htaccess,ip,1
printf,variable,1
trim,zfs,1
exit-code,linux,3
firefox,screenshot,1
encryption,vulnerability,1
keyboard-shortcuts,vmware-fusion,1
dd,ntfs,4
desktop-environment,workspaces,5
package-management,vmware,2
graphics,manjaro,4
environment-variables,solaris,5
hdparm,io,3
alsamixer,pulseaudio,6
ipv4,kernel-modules,1
sftp,ssh,143
exit,rhel,2
lxdm,x11,2
not-root-user,ruby,1
internet,sshd,2
libreoffice,software-rec,3
.net,32bit,1
ios,notify-send,1
linux,vsftp,1
seq,vim,1
i18n,keyboard-layout,2
cryptography,linux-kernel,5
iscsi,pxe,2
troubleshooting,usb-device,1
php,samba,1
buildroot,init,1
linux,unmounting,26
blueman,manjaro,1
buffer,ram,4
anaconda,gedit,1
shell-script,tree,2
kill,zsh,6
conversion,telephony,1
core-dump,fedora,2
testing,time,1
motd,raspberry-pi,1
logs,union-mount,1
history,kill,1
displaylink,linux-kernel,1
offlineimap,systemd,2
kde4,xkb,1
aix,unicode,1
posix,shell-script,53
start-stop-daemon,systemd,5
firmware,systemd,1
panel,plasma5,1
alsa,notifications,1
linux-kernel,uid,1
7z,freebsd,1
netcat,raspberry-pi,2
64bit,java,3
alsa,linux-mint,13
capslock,keyboard-event,1
block-device,raspberry-pi,1
java,vnc,2
lede,networking,3
firmware,i915,2
centos,keyboard-layout,5
i3,scripting,1
amd,manjaro,1
64bit,x86,17
nslookup,resolution,1
container,mount,2
hardware,sleep,2
centos,shadowsocks,1
architecture,devices,3
compression,gunzip,1
character-encoding,tr,5
privacy,security,13
lede,modem,1
pipe,tmux,1
fifo,mkfifo,5
devices,ipc,1
centos,haskell,1
raspbian,terminal,4
apt,d-bus,1
dolphin,mtp,3
aix,zip,2
dns,openssl,2
deleted-files,resolvconf,1
files,postfix,1
file-server,files,1
escape-characters,keyboard-shortcuts,11
bodhi,elementary-os,1
permissions,uuid,1
motd,shell-script,1
fc,fonts,1
hardware,pci,10
freebsd,gnu,4
configure,fontconfig,1
nvme,smartctl,2
cron,mount,3
ttyusb,udev,9
firewall,protocols,1
htop,linux,13
scripting,strongswan,1
kali-linux,login,17
freebsd,selenium,1
linux-mint,wacom,1
ad-hoc-network,ifconfig,1
autocomplete,subversion,3
display-manager,init,1
nsswitch,ubuntu,1
boot,inode,1
dynamic-loading,path,1
suse,x,1
namespace,routing,1
gnome-shell,networkmanager,5
centos,tcl,1
bioinformatics,distribution-choice,2
fedora,tmux,4
io,ssd,11
shell-script,smtp,2
configuration,temperature,1
bsd,checksum,1
kernel-parameters,system-calls,1
data-recovery,scripting,1
dns,system-installation,1
editors,ssh,3
mkinitcpio,qemu,1
journalctl,kernel-panic,1
administration,repository,2
ip-conntrack,mysql-connection,1
fontconfig,steam,1
permissions,ssh-tunneling,2
opensuse,startx,2
networking,shared-folders,4
hard-disk,windows,21
chrome-os,not-root-user,1
fedora,open-files,2
debian,keyboard-layout,26
boot-menu,verification,1
array,cut,2
apache-hive,quoting,1
debugging,testing,3
connection-sharing,linux,7
gnome-shell,input,1
multithreading,php,1
broadcast,internet,1
binary,journalctl,1
grep,merge,1
hyper-v,oracle-vm-server,1
privileges,shell,5
ceph,tmpfs,1
boot,hardware,10
gnome-terminal,size,1
live-usb,luks,1
documentation,permissions,1
accounts,process,1
aws,configure,1
troubleshooting,wayland,1
bashrc,xfce,1
libraries,php,4
chkconfig,systemd,3
motion,ubuntu,2
rhel,webkit,1
cpu-architecture,deb,1
performance,raid1,3
process,special-characters,1
i2p,security,1
bandwidth,networking,38
rhel,rvm,1
gnu-parallel,output,3
drivers,scientific-linux,1
32bit,out-of-memory,1
scsi,windows,1
moonlight,video,2
bluetooth,icons,1
http,ips,1
kubuntu,password,1
load,software-installation,1
batch-jobs,python,1
arch-linux,ext4,5
directory,environment-variables,1
jq,text-processing,11
ethernet,lubuntu,1
remote,shared-folders,2
fedora,gvfs,2
perl,top,2
lsb,shell-script,2
string,wildcards,6
fuse,remote,1
rsync,selinux,1
access-control,multiuser,1
home,ssd,1
architecture,session,1
directory-structure,terminology,3
centos,uefi,16
gateway,raspberry-pi,2
bootable,kali-linux,12
directory-structure,etc,2
mtp,testing,1
kile,theme,1
linux,xxd,1
cpu,interrupt,4
dpkg,not-root-user,3
ansible,here-document,1
browser,kali-linux,1
awk,dtrace,1
audio,notes,1
anacron,duplicity,1
gentoo,optimization,1
remote-management,xforwarding,1
alt-tab,compiz,1
fdupes,scripting,2
dm-crypt,linux,18
io,samba,3
patch,vulnerability,1
chmod,linux-audit,2
windows,xml,2
amd,gui,1
sudo,usb-device,2
erlang,raspbian,1
dependencies,mta,1
gzip,history,1
embedded,graphics,1
chroot,sysvinit,1
centos,ram,5
escape-characters,netctl,1
debian,window-maker,2
dialog,kde,1
random,variable,1
drm,linux-kernel,3
join,shell,12
lsusb,proc,1
buffer,debian,3
permissions,software-installation,17
dmesg,lag,1
blueman,bluez,3
escape-characters,termcap,2
postfix,xampp,1
home,password,1
gtk,thunar,1
hybrid-graphics,shell,1
file-types,search,1
openssh,openssl,10
cut,solaris,1
partition,sfdisk,10
bashrc,shopt,2
process,sysstat,2
make,suse,1
iso,plasma5,1
crash,windows-subsystem-for-linux,1
grub2,laptop,2
dovecot,firewalld,1
bash,fhs,1
iostat,sysstat,1
files,networking,15
kiosk,opensuse,1
shell-script,time,21
fhs,rpmbuild,1
focus,kwin,1
cygwin,shell-script,14
pm-utils,xfce,1
newlines,osx,6
debian,distros,13
ext4,software-rec,1
vmware,x86,1
background-process,ftp,1
opensuse,timeout,3
hardware,plasma,1
socket,ssh,6
interrupt,stdout,1
networkmanager,nslookup,1
ls,mogrify,1
pidgin,window-management,1
gpu,video-encoding,1
man,terminal,12
bridge,ifconfig,4
disk,drivers,3
keyboard,serial-port,2
pager,pipe,1
rhel,snmp,6
monitoring,startup,3
directory-structure,shell-script,11
development,distribution-choice,3
journaling,performance,1
socket,time,2
permissions,windows-subsystem-for-linux,1
disk,root-filesystem,1
pager,terminfo,1
mv,syntax,1
windows,xdmcp,1
ntp,process,2
executable,memory,4
cloud,dns,1
cat,dm-crypt,1
dictionary,performance,1
fail2ban,selinux,1
boot,data-recovery,3
removable-storage,storage,8
dd,iostat,1
drivers,hid,7
arch-linux,konqueror,1
software-raid,ubuntu,20
routing,tc,1
login,squashfs,2
checksum,verification,5
qmail,zombie-process,1
hp-ux,kill,2
proxy,skype,1
apt,embedded,3
docker,symlink,3
bluez,fedora,4
kernel,uptime,1
dmesg,uptime,1
cisco,regular-expression,3
keyboard-layout,magic-sysrq,1
minecraft,process,1
linux,swf,1
ext4,lvreduce,1
jq,variable,2
bashrc,coreutils,1
password,rpm,1
gtk,kali-linux,3
cat,gedit,1
adobe-flash,powerpc,1
monitors,startup,1
color-management,osx,1
parameter,source-command,1
lede,wifi,2
firewalld,linux,17
fork,tmux,1
bash,sftp,18
cifs,mate,1
man,set,1
gentoo,temperature,1
snapshot,virtualization,1
process,zenity,1
rsync,tree,1
backlight,desktop-shortcuts,1
arm,distros,1
kill,proc,1
encryption,ssh,26
alias,pager,1
socket,udev,2
data-recovery,lost-found,3
partition,rename,2
apache-httpd,chrome-book,1
command,yum,1
cloning,partclone,1
debian,wiki,1
disk-usage,lvm,19
bootable,usb,27
kali-linux,parallels,4
recursive,replace,4
command-not-found,dpkg,1
settings,software-installation,1
systemd,terminal,5
bash,sox,6
macintosh,nvme,1
compiz,terminal,1
cifs,cluster,1
system-information,uptime,1
nagios,nginx,1
cpu,shell-script,16
deleted-files,history,1
linker,llvm,1
audacity,pulseaudio,2
for,shell-builtin,2
privacy,squid,1
disk-encryption,gpt,2
bios,bootable,7
cron,docker,11
avahi,lan,1
directory,display,1
hard-link,root,1
tmux,upgrade,3
linux-kernel,shell,3
elementary-os,gtk,1
upgrade,zypper,5
architecture,disk,1
npm,ssl,1
darwin,gui,1
api,gui,1
backtrack,package-management,1
amazon-linux,mailx,1
curl,download,30
cp,osx-finder,1
luks,openvpn,1
docker,sigint,1
qemu,replace,1
apache-httpd,cp,1
ansible,permissions,2
mate,messaging,1
linux,wine,34
firewall,router,9
fglrx,tty,1
caja,symlink,1
postfix,spamassasin,10
df,qnx,1
chroot,grub2,5
rhel,unity,2
drbd,pcs,1
drag-and-drop,konsole,1
keyboard,mc,1
kvm,pci,6
aircrack-ng,ruby,1
bluetooth,broadcom,6
command,prompt,1
io-redirection,top,4
audio,kubuntu,3
subshell,zsh,7
libvirt,shutdown,1
configuration,gpg,1
debian,dependencies,92
apache-httpd,load-balancing,12
file-management,gtk,2
directory,ecryptfs,2
freebsd,gnome2,1
make,vim,3
grub2,kvm,3
ls,printf,1
netstat,traffic,3
compiz,wmctrl,2
qubes,vpn,1
calibre,x11,1
semaphore,ssh,1
linux,screencasting,1
base64,input,1
readonly,startup,2
centos,sshd,44
dpkg,lintian,1
chown,mv,1
expr,numeric-data,2
docker,ssh-tunneling,1
fhs,systemd,1
compiler,utilities,1
cygwin,opencv,1
backdoor,upload,1
freebsd,ntpd,3
image-manipulation,video-encoding,1
http-proxy,privoxy,1
binary,portability,2
bash,su,54
autoconf,ipv6,1
centos,lustre,1
file-manager,mount,3
emacs,open-files,1
busybox,samba,1
busybox,telnet,4
pkg-config,shell,2
software-installation,wlan,1
networking,unmounting,1
readline,special-characters,1
btrfs,ddrescue,1
bash,copy-paste,1
devices,livecd,1
android,audio-cd,1
tmux-plugin-manager,zsh,1
libreoffice,raspberry-pi,1
arch-linux,autofs,2
chrome-os,passwd,1
source-code,unicode,1
executable,utilities,2
chromium-browser,password-store,1
iptables-persistent,vmware,1
opensuse,snort,1
cmake,raspbian,1
kali-linux,kernel-panic,1
cygwin,pipe,4
keyboard-shortcuts,shell-builtin,1
portability,tcp,1
array,sql,1
compiling,intel,1
ssl,vmware,1
indentation,putty,1
